938981	24	1	0.8	0.8	0.5	1.3	0.312627721247251	1.4710273746683	1.15839965342105	22	-3.10128084955063	0.00520949398195196	0.84218343740669	-1.26609260507736
938981	23	0	0	0	0	0	-0.425525225074749	-0.0773883874322405	0.348136837642509	21	-0.822147860383845	0.420230061530534	0.126781066161377	-0.343183882591056
938981	21	1	0	0	-1	-1	-0.970572500206868	-1.34271425064117	-0.372141750434298	19	0.748577414874418	0.46327873460619	0.106577202136156	0.327077014384594
938981	25	1	0.8	-0.8	-0.5	-1.3	-0.770823042973805	-1.28377909648619	-0.51295605351239	23	1.47583615925306	0.153548089702041	0.282840685940921	0.590807298749957
938981	9	1	0.2	0.2	0	0.2	-0.0270935829914609	1.26424289012847	1.29133647311993	7	-3.13446812364686	0.0165062866686947	0.699277662917122	-2.10266513933418
938981	19	1	0.2	-0.2	0	-0.2	0.317329371750114	-0.359517384742219	-0.676846756492333	17	1.60550369794712	0.126797484821586	0.345460188703789	0.73767804147214
938981	11	1	0.2	0.2	1	1.2	1.13733131501019	0.773163458595422	-0.364167856414769	9	1.16744465303014	0.27302867113115	0.198566933220978	0.706922843427187
938981	12	0	0.2	0.2	0.5	0.7	0.178690435578909	0.198738222446069	0.0200477868671602	10	-0.0333217643376347	0.974073721800569	0.0501048663959381	-0.0192383296102067
938981	12	0	0	0	0	0	0.403829860914892	-0.257826234202663	-0.661656095117554	10	1.26425282230512	0.234811451109861	0.208586250567831	0.729916707281606
938981	14	0	0.8	-0.8	0	-0.8	0.410347868465706	-1.16923808959637	-1.57958595806207	12	2.64980984292711	0.0211864824552776	0.6822585141292	1.41638293890493
938981	23	0	0	0	0	0	-0.252683979179474	-0.317443581378546	-0.064759602199072	21	0.164249199062041	0.871105606276171	0.0529650306483468	0.0685614845731831
938981	15	1	0	0	0	0	0.137971128356996	-0.247537814418331	-0.385508942775327	13	0.856594378321701	0.407182299327978	0.131289228702755	0.44332970910456
938981	19	0	0.8	0.8	1	1.8	1.51778088276803	1.71779052755421	0.200009644786176	17	-0.406488868909142	0.689454943835224	0.0681324029379352	-0.186768746207521
938981	26	1	0	0	0.5	0.5	0.723975845197878	0.0623639791008184	-0.66161186609706	24	2.29354309550487	0.0308750309140448	0.595321355087517	0.899601615326566
938981	34	0	0	0	0	0	-0.10763238891295	0.252639388618059	0.360271777531008	32	-1.13020663077947	0.266789637810985	0.195059105800816	-0.387657676194722
938981	13	0	0	0	-0.5	-0.5	-0.562752727096458	-0.69574515059125	-0.132992423494792	11	0.23703575061409	0.816985602860368	0.0549408634857135	0.13187451754815
938981	24	1	0	0	0	0	-0.192650016428419	0.17822996195281	0.370879978381229	22	-1.16037012637902	0.258335808144453	0.198788304821302	-0.473719120399573
938981	35	0	0	0	0.5	0.5	0.190970250268414	0.799007191543954	0.608036941275541	33	-2.03035475229755	0.0504436667579238	0.516662716212121	-0.686665511864162
938981	43	1	0	0	0	0	0.251729547792424	-0.183981017877974	-0.435710565670399	41	1.47044253116419	0.149075233079368	0.306722450783563	0.448602093305693
938981	34	1	0.5	-0.5	0	-0.5	-0.121080289555285	-0.73962748179816	-0.618547192242875	32	1.96651498654316	0.05796309112561	0.479087723423753	0.674509075707384
938981	14	1	0	0	0.5	0.5	0.345693017391526	1.12101690057788	0.775323883186352	12	-1.26194131212546	0.230946557565803	0.213507469764515	-0.674536004598489
938981	12	1	0.8	-0.8	-1	-1.8	-0.673782056328796	-2.95147520579426	-2.27769314946546	10	4.59262138236564	0.000991260041501439	0.984566054835906	2.65155119139483
938981	18	1	0	0	-0.5	-0.5	-0.138470842911193	-0.218645829637244	-0.0801749867260508	16	0.229687346765273	0.82124529283001	0.055373745083046	0.108275653633647
938981	12	1	0.5	-0.5	-1	-1.5	-0.73671251014155	-1.62538388327707	-0.888671373135523	10	1.56171285693724	0.149418638739405	0.292761512676851	0.901655338349615
938981	14	0	0	0	-0.5	-0.5	-0.132138252391725	-0.255078761595639	-0.122940509203914	12	0.226921086999766	0.824304829776106	0.0550367091519788	0.12129442305535
938981	11	1	0	0	-1	-1	-0.735312211058477	-1.00965098751322	-0.274338776454746	9	0.37749634864671	0.714552979900243	0.0649235988028901	0.228585390730144
938981	18	0	0.8	-0.8	0	-0.8	0.420264168117456	-0.575023927587099	-0.995288095704555	16	2.10979718689519	0.0509769753545852	0.509057292551778	0.994567931854591
938981	21	1	0	0	0.5	0.5	0.70702001992573	0.523993978437533	-0.183026041488197	19	0.322437414671232	0.750642380693581	0.0602737948822227	0.140883046724361
938981	15	1	0.5	-0.5	0	-0.5	-0.0852581724150144	-0.580224959735295	-0.494966787320281	13	0.929894434520923	0.369372094241686	0.146203911089316	0.481266092315267
938981	18	0	0	0	-0.5	-0.5	-0.311920310498018	-0.145916568387841	0.166003742110177	16	-0.416905262654804	0.682287477686468	0.0678249045087371	-0.196531025557047
938981	31	0	0.5	0.5	1	1.5	0.932569535978586	1.18305022778602	0.250480691807435	29	-0.79599582801866	0.432502371202021	0.122743391913373	-0.286079025394183
945517	31	0	0.2	-0.2	-0.5	-0.7	-0.656042378613846	-0.239398302650593	0.416644075963252	29	-1.2661979784403	0.215519220326965	0.238337530034187	-0.455068570560137
945517	8	1	0	0	1	1	0.350341944470023	0.0118080443511647	-0.338533900118858	6	0.509680157500265	0.628474193498127	0.0717976686157453	0.360398295604665
945517	30	1	0	0	-0.5	-0.5	-0.278183767601315	-0.481205826076186	-0.203022058474871	28	0.62492881500299	0.537077739617164	0.0926925768060982	0.228191739208074
